experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,M_iso,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,scaling_regime,rho,sigma_label,fixed_mu_norm_l2
exact_spectrum_scaling_alignment,svm,4520019,2000,100,0.05,polynomial,0.2,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,546.0564504318668,1.0,12.580985395826785,0.40428778861981773,6.293961408377439,37.189229018161086,NA,0.9558511827997185,0.996853594977993,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,4.817894445396076e-19,0.0,0.74,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9558511827997185,0.9427705614446793,0.996853594977993,13.884481153612652,-0.0003746840515497799,False,9,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.2,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520000,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9946398194182039,0.9706370996465269,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.4491070239586553e-18,1.3877787807814457e-17,0.37,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9946398194182039,0.9556478832113141,0.9706370996465269,85.3977337028722,-0.006647018808887778,False,21,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520001,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9899934817866503,0.9711488486134876,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.5796404536509491e-18,0.0,0.27,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9899934817866503,0.9476590431748547,0.9711488486134876,87.72065514453519,-0.005834340778667582,False,24,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520002,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9926278433181394,0.971274485391255,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.5542192954390563e-18,-1.3877787807814457e-17,0.31,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9926278433181394,0.9528164588674943,0.971274485391255,87.38255403877295,-0.005159327126630804,False,22,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520003,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9946225024117138,0.9768222729994399,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.2212150311029945e-18,1.3877787807814457e-17,0.33,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9946225024117138,0.963170055891449,0.9768222729994399,86.46766486323448,-0.0037309932636685984,False,23,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520004,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9913468934859226,0.977237768619536,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.7729722236712294e-18,0.0,0.24,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9913468934859226,0.9533297524687195,0.977237768619536,79.18999920855589,-0.004338650220250931,False,19,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520005,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9921176056841792,0.9767246169674682,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,6.835401164525285e-19,0.0,0.26,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9921176056841792,0.95520033017033,0.9767246169674682,86.36830466376372,-0.00376996531587915,False,15,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520006,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.994725971918931,0.9681850412968143,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.6896180461711751e-18,1.3877787807814457e-17,0.31,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.994725971918931,0.9521321294886644,0.9681850412968143,95.40137363991802,-0.005438475433019102,False,20,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520007,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.993481502096576,0.9779259991872402,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.2849580906596485e-18,-1.3877787807814457e-17,0.3,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.993481502096576,0.9604272489571993,0.9779259991872402,89.64304942741295,-0.004017916482148965,False,24,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520008,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9903103289250054,0.9745835627401762,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.4474395655201695e-18,0.0,0.28,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9903103289250054,0.9506587001846819,0.9745835627401762,84.78291829365105,-0.00588968169128364,False,23,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520009,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9903303146079867,0.9772407005221647,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.1375100895160772e-18,0.0,0.29,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9903303146079867,0.9550091326539314,0.9772407005221647,83.34093489051074,-0.0038448300101520077,False,18,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520010,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9893661413755083,0.981415143884676,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.2625962405617875e-18,-1.3877787807814457e-17,0.24,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9893661413755083,0.9582042956102681,0.981415143884676,90.23166600131744,-0.004157800212811836,False,21,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520011,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9948175354408302,0.9775325739423398,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.1845252254939546e-18,1.3877787807814457e-17,0.33,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9948175354408302,0.9629371849902658,0.9775325739423398,87.14626916794397,-0.004389515015143354,False,19,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520012,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9935408402341165,0.9754620215645999,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.401248193536999e-18,0.0,0.31,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9935408402341165,0.9604877145791947,0.9754620215645999,86.34974920494953,-0.003961582526531998,False,20,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520013,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9848521543964246,0.9695985897096414,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,3.134569153159454e-18,1.3877787807814457e-17,0.25,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9848521543964246,0.9453899054676022,0.9695985897096414,87.90020268608212,-0.00545556798406579,False,14,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520014,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9946032232621673,0.9865137073187965,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.0706563422197293e-18,0.0,0.3,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9946032232621673,0.9730869438995446,0.9865137073187965,86.192626832772,-0.0033456600686544045,False,18,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520015,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9935204030998607,0.9774695947204202,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.7810570398547123e-18,0.0,0.29,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9935204030998607,0.9608152803629018,0.9774695947204202,84.42153846058369,-0.0033874746403301514,False,17,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520016,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9909209323304171,0.9765541406105093,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.250155422246756e-18,0.0,0.3,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9909209323304171,0.9579188293248792,0.9765541406105093,83.43208881097887,-0.004541439626077739,False,20,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520017,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9893261620753836,0.9665997662060439,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.2948501662844807e-18,0.0,0.26,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9893261620753836,0.9408901492453062,0.9665997662060439,91.67584385023501,-0.0045914398036109,False,17,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520018,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9908460175567826,0.9817086782912067,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.1091320569119698e-18,0.0,0.3,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9908460175567826,0.9629552599797078,0.9817086782912067,89.12351661470426,-0.0041627779524245935,False,16,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,5520019,2000,100,0.05,polynomial,0.5,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,87.99354446522202,1.0,2.8597846253888215,0.06514842096733547,6.293961408377439,38.56092276030663,NA,0.9921901810987247,0.9810259160481659,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.4576025311663172e-18,0.0,0.27,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9921901810987247,0.9626935200005319,0.9810259160481659,86.41116742457407,-0.004203865808042323,False,17,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.5,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520000,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.995581413651233,0.9247711749762526,NA,NA,1.0,0.0,0.0,2.4460564056320143e-18,1.3877787807814457e-17,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.995581413651233,0.9095352384491106,0.9247711749762526,589.9893473926631,-0.022379062672005384,False,35,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520001,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9932297760557126,0.9081826996849065,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,5.218095112148898e-20,1.3877787807814457e-17,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9932297760557126,0.9108423658308368,0.9081826996849065,568.9934950350465,-0.03030424506628296,False,38,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520002,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9958649569098714,0.9308439136948302,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,7.92469300831155e-18,-1.3877787807814457e-17,0.1,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9958649569098714,0.9184498371654228,0.9308439136948302,524.761286017329,-0.030033289005470132,False,39,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520003,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9946219484189648,0.9465522487316566,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,9.040520332923459e-19,0.0,0.13,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9946219484189648,0.9346283074218832,0.9465522487316566,553.2169254329137,-0.0198995818691783,False,40,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520004,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9954785436207554,0.9355203116212186,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,1.2666421268951959e-18,0.0,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9954785436207554,0.9184302483875629,0.9355203116212186,605.765427500969,-0.03042987743266851,False,33,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520005,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9948053169663833,0.9411472444812896,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,5.837426354614783e-19,0.0,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9948053169663833,0.9271884849759333,0.9411472444812896,591.3101857329447,-0.03279498939556474,False,34,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520006,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9939215562221859,0.9245135574311737,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.5441199574075744e-18,-1.3877787807814457e-17,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9939215562221859,0.903334076582308,0.9245135574311737,530.9938358663528,-0.03223477256377709,False,22,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520007,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9976078972744047,0.9444511823075133,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.1067271061329442e-18,0.0,0.09,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9976078972744047,0.934761911608327,0.9444511823075133,532.7633137930161,-0.025096100584477244,False,35,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520008,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9973751481246635,0.9359463153158234,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,3.2295397272541702e-18,1.3877787807814457e-17,0.11,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9973751481246635,0.9266824550731825,0.9359463153158234,584.5199259507496,-0.031810844706407854,False,37,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
exact_spectrum_scaling_alignment,svm,6520009,2000,100,0.05,polynomial,0.8,largest_eigenvector,6.293961408377439,6.293961408377439,6.293961408377439,18.428857366883076,1.0,1.5061012427967593,0.013644307261190071,6.293961408377439,38.61700420213509,NA,0.9845080383397511,0.9519049178964125,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,9.604575596534791e-18,-1.3877787807814457e-17,0.08,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,NA,0.9845080383397511,0.9202310199243018,0.9519049178964125,560.6409129251435,-0.021907202395781027,False,35,True,True,1,fixed_rate_vary_d,fixed-rate,0.05,polynomial alpha=0.8,6.293961408377439
